strategy,model,evaluation_set,date_finished,training_time,fold,accuracy,loss,precision(0),recall(0),f1-score(0),support(0),precision(1),recall(1),f1-score(1),support(1),precision(2),recall(2),f1-score(2),support(2),precision(3),recall(3),f1-score(3),support(3),precision(macro avg),recall(macro avg),f1-score(macro avg),support(macro avg),precision(weighted avg),recall(weighted avg),f1-score(weighted avg),support(weighted avg)
Mixed,LSTM,Typo 5,2024-12-21 21:18:46.736307,335.7211525440216,8,0.5380263157894737,1.153206467628479,0.6251808972503617,0.4547368421052631,0.526508226691042,1900.0,0.6247606892150607,0.5152631578947369,0.5647533890972022,1900.0,0.5396419437340153,0.5552631578947368,0.5473411154345007,1900.0,0.4417655786350148,0.6268421052631579,0.5182767624020888,1900.0,0.5578372772086131,0.5380263157894736,0.5392198734062084,7600.0,0.5578372772086131,0.5380263157894737,0.5392198734062084,7600.0
Mixed,LSTM,Whitespace 1,2024-12-21 21:18:48.805089,335.7211525440216,8,0.8907894736842106,0.3254536390304565,0.9109663409337676,0.8831578947368421,0.8968466060929984,1900.0,0.949869451697128,0.9573684210526316,0.9536041939711664,1900.0,0.845360824742268,0.8631578947368421,0.8541666666666666,1900.0,0.8581187598528639,0.8594736842105263,0.8587956876150408,1900.0,0.8910788443065069,0.8907894736842106,0.8908532885864681,7600.0,0.8910788443065069,0.8907894736842106,0.8908532885864681,7600.0
Mixed,LSTM,Whitespace 2,2024-12-21 21:18:50.884527,335.7211525440216,8,0.8864473684210527,0.3290310204029083,0.9077090119435396,0.88,0.8936397648316409,1900.0,0.9476165531691986,0.9521052631578948,0.9498556051457075,1900.0,0.8439125910509886,0.8536842105263158,0.848770277341706,1900.0,0.8479501816294759,0.86,0.8539325842696629,1900.0,0.8867970844483006,0.8864473684210527,0.8865495578971793,7600.0,0.8867970844483006,0.8864473684210527,0.8865495578971794,7600.0
Mixed,LSTM,Whitespace 3,2024-12-21 21:18:52.965021,335.7211525440216,8,0.8843421052631579,0.3376960456371307,0.9084468664850136,0.8773684210526316,0.8926372155287818,1900.0,0.9471480900052328,0.9526315789473684,0.9498819207557072,1900.0,0.8364293085655314,0.8531578947368421,0.8447107868681605,1900.0,0.8470772442588727,0.8542105263157894,0.85062893081761,1900.0,0.8847753773286627,0.8843421052631579,0.884464713492565,7600.0,0.8847753773286626,0.8843421052631579,0.884464713492565,7600.0
Mixed,LSTM,Whitespace 4,2024-12-21 21:18:55.065354,335.7211525440216,8,0.8843421052631579,0.3378499150276184,0.9042207792207791,0.8794736842105263,0.891675560298826,1900.0,0.9476713762428048,0.953157894736842,0.9504067173970088,1900.0,0.838860103626943,0.8521052631578947,0.8454308093994778,1900.0,0.847723704866562,0.8526315789473684,0.850170558908423,1900.0,0.8846189909892723,0.8843421052631578,0.8844209115009338,7600.0,0.8846189909892722,0.8843421052631579,0.8844209115009339,7600.0
Mixed,LSTM,Whitespace 5,2024-12-21 21:18:57.162182,335.7211525440216,8,0.8826315789473684,0.3449557721614837,0.9096385542168676,0.8742105263157894,0.8915727321524423,1900.0,0.9475616151022548,0.9510526315789474,0.9493039138429208,1900.0,0.8330773169482847,0.8563157894736843,0.8445367246301583,1900.0,0.8427377220480669,0.8489473684210527,0.8458311484006292,1900.0,0.8832538020788685,0.8826315789473684,0.8828111297565376,7600.0,0.8832538020788685,0.8826315789473684,0.8828111297565376,7600.0
Mixed,LSTM,Synonym 1,2024-12-21 21:18:59.229495,335.7211525440216,8,0.8713157894736843,0.3740259408950805,0.9225953329538988,0.8531578947368421,0.8865190046486191,1900.0,0.951794322442421,0.9352631578947368,0.9434563312981152,1900.0,0.8499452354874042,0.8168421052631579,0.833064949006978,1900.0,0.7776744186046511,0.88,0.825679012345679,1900.0,0.8755023273720938,0.8713157894736842,0.8721798243248478,7600.0,0.8755023273720938,0.8713157894736843,0.8721798243248478,7600.0
Mixed,LSTM,Synonym 2,2024-12-21 21:19:01.345856,335.7211525440216,8,0.8522368421052632,0.4158107340335846,0.9208092485549132,0.838421052631579,0.8776859504132232,1900.0,0.9464088397790056,0.901578947368421,0.9234501347708894,1900.0,0.8529580700746697,0.781578947368421,0.8157099697885196,1900.0,0.7270375161707633,0.8873684210526316,0.7992415264280636,1900.0,0.8618034186448379,0.8522368421052631,0.854021895350174,7600.0,0.861803418644838,0.8522368421052632,0.8540218953501739,7600.0
Mixed,LSTM,Synonym 3,2024-12-21 21:19:03.440330,335.7211525440216,8,0.843421052631579,0.4431192576885223,0.92226148409894,0.8242105263157895,0.8704836020011117,1900.0,0.9535673839184596,0.8863157894736842,0.9187124931805782,1900.0,0.843069873997709,0.7747368421052632,0.8074602303894679,1900.0,0.7062761506276151,0.888421052631579,0.786946386946387,1900.0,0.856293723160681,0.8434210526315791,0.8459006781293862,7600.0,0.856293723160681,0.843421052631579,0.8459006781293862,7600.0
Mixed,LSTM,Synonym 4,2024-12-21 21:19:05.514706,335.7211525440216,8,0.8382894736842105,0.4581580460071563,0.9164691943127962,0.8142105263157895,0.8623188405797102,1900.0,0.9526255707762558,0.878421052631579,0.9140197152245344,1900.0,0.8484848484848485,0.7663157894736842,0.8053097345132744,1900.0,0.6951718494271686,0.8942105263157895,0.7822283609576427,1900.0,0.8531878657502672,0.8382894736842105,0.8409691628187905,7600.0,0.8531878657502672,0.8382894736842105,0.8409691628187906,7600.0
Mixed,LSTM,Synonym 5,2024-12-21 21:19:07.587342,335.7211525440216,8,0.8356578947368422,0.4686265289783478,0.917906008328376,0.8121052631578948,0.8617704551801173,1900.0,0.9508290451686678,0.8752631578947369,0.9114825979720472,1900.0,0.844988344988345,0.7631578947368421,0.8019911504424779,1900.0,0.6907090464547677,0.8921052631578947,0.77859439595774,1900.0,0.851108111235039,0.835657894736842,0.8384596498880955,7600.0,0.8511081112350392,0.8356578947368422,0.8384596498880955,7600.0
Mixed,LSTM,Antonym 1,2024-12-21 21:19:09.681978,335.7211525440216,8,0.8892105263157895,0.3324272334575653,0.9030530262453134,0.8873684210526316,0.895142022829838,1900.0,0.9498432601880876,0.956842105263158,0.9533298374410069,1900.0,0.8503401360544217,0.8552631578947368,0.8527945421149304,1900.0,0.8537735849056604,0.8573684210526316,0.8555672268907563,1900.0,0.8892525018483708,0.8892105263157895,0.8892084073191329,7600.0,0.8892525018483708,0.8892105263157895,0.8892084073191329,7600.0
Mixed,LSTM,Antonym 2,2024-12-21 21:19:11.756238,335.7211525440216,8,0.8863157894736842,0.3399823904037475,0.8962213943587014,0.8863157894736842,0.8912410690658904,1900.0,0.9471757322175732,0.953157894736842,0.9501573976915004,1900.0,0.8443051201671892,0.8505263157894737,0.8474042999475616,1900.0,0.8575197889182058,0.8552631578947368,0.8563899868247694,1900.0,0.8863055089154174,0.8863157894736842,0.8862981883824305,7600.0,0.8863055089154175,0.8863157894736842,0.8862981883824305,7600.0
Mixed,LSTM,Antonym 3,2024-12-21 21:19:13.824448,335.7211525440216,8,0.8863157894736842,0.3403799831867218,0.8973404255319148,0.8878947368421053,0.8925925925925926,1900.0,0.9420668058455116,0.95,0.9460167714884696,1900.0,0.8476090383604834,0.8489473684210527,0.8482776755193269,1900.0,0.857969489742241,0.858421052631579,0.858195211786372,1900.0,0.8862464398700376,0.8863157894736842,0.8862705628466903,7600.0,0.8862464398700376,0.8863157894736842,0.8862705628466903,7600.0
Mixed,LSTM,Antonym 4,2024-12-21 21:19:15.897318,335.7211525440216,8,0.8861842105263158,0.3402058482170105,0.8976,0.8857894736842106,0.8916556291390728,1900.0,0.950682056663169,0.9536842105263158,0.9521807672096688,1900.0,0.840625,0.8494736842105263,0.8450261780104712,1900.0,0.8562401263823065,0.8557894736842105,0.8560147407212424,1900.0,0.8862867957613688,0.8861842105263158,0.8862193287701139,7600.0,0.8862867957613688,0.8861842105263158,0.8862193287701139,7600.0
Mixed,LSTM,Antonym 5,2024-12-21 21:19:17.976417,335.7211525440216,8,0.8859210526315789,0.342700719833374,0.9003215434083601,0.8842105263157894,0.8921933085501859,1900.0,0.9461297071129708,0.9521052631578948,0.9491080797481636,1900.0,0.8394805194805195,0.8505263157894737,0.844967320261438,1900.0,0.8581971534001054,0.8568421052631578,0.857519094021596,1900.0,0.8860322308504889,0.8859210526315788,0.8859469506453459,7600.0,0.886032230850489,0.8859210526315789,0.8859469506453459,7600.0
Mixed,LSTM,Deletion 1,2024-12-21 21:19:20.031570,335.7211525440216,8,0.89,0.3258961141109466,0.9105691056910568,0.8842105263157894,0.897196261682243,1900.0,0.950261780104712,0.9552631578947368,0.952755905511811,1900.0,0.8434291581108829,0.8647368421052631,0.853950103950104,1900.0,0.8571428571428571,0.8557894736842105,0.8564656307611273,1900.0,0.8903507252623772,0.89,0.8900919754763214,7600.0,0.8903507252623772,0.89,0.8900919754763214,7600.0
Mixed,LSTM,Deletion 2,2024-12-21 21:19:22.119452,335.7211525440216,8,0.8890789473684211,0.3296303451061249,0.9078091106290672,0.8810526315789474,0.8942307692307693,1900.0,0.950183534347142,0.9536842105263158,0.9519306540583136,1900.0,0.8429158110882957,0.8642105263157894,0.8534303534303534,1900.0,0.8569174118884797,0.8573684210526316,0.8571428571428571,1900.0,0.8894564669882461,0.8890789473684211,0.8891836584655733,7600.0,0.8894564669882462,0.8890789473684211,0.8891836584655733,7600.0
Mixed,LSTM,Deletion 3,2024-12-21 21:19:24.198778,335.7211525440216,8,0.8860526315789473,0.3350138664245605,0.903659849300323,0.8836842105263157,0.893560404470463,1900.0,0.9451697127937336,0.9526315789473684,0.948885976408912,1900.0,0.8369842078451349,0.8647368421052631,0.8506342221071705,1900.0,0.8594420600858369,0.8431578947368421,0.8512221041445271,1900.0,0.8863139575062571,0.8860526315789473,0.8860756767827682,7600.0,0.8863139575062572,0.8860526315789473,0.8860756767827682,7600.0
Mixed,LSTM,Deletion 4,2024-12-21 21:19:26.268088,335.7211525440216,8,0.8842105263157894,0.3361458778381347,0.9022031166039765,0.8836842105263157,0.8928476469024196,1900.0,0.9446475195822456,0.9521052631578948,0.9483617300131062,1900.0,0.837173579109063,0.8605263157894737,0.8486893329872827,1900.0,0.8535542490646713,0.8405263157894737,0.8469901882789711,1900.0,0.8843946160899889,0.8842105263157896,0.8842222245454449,7600.0,0.884394616089989,0.8842105263157894,0.8842222245454449,7600.0
Mixed,LSTM,Deletion 5,2024-12-21 21:19:28.367732,335.7211525440216,8,0.8823684210526316,0.3418754935264587,0.9004305705059203,0.8805263157894737,0.8903672166045768,1900.0,0.9441544885177452,0.9521052631578948,0.9481132075471698,1900.0,0.8272357723577236,0.8568421052631578,0.8417786970010341,1900.0,0.8589881593110872,0.84,0.8493879723257052,1900.0,0.8827022476731191,0.8823684210526315,0.8824117733696215,7600.0,0.882702247673119,0.8823684210526316,0.8824117733696215,7600.0
Mixed,LSTM,Insertion 1,2024-12-21 21:19:30.470739,335.7211525440216,8,0.8586842105263158,0.4203144907951355,0.920302501454334,0.8326315789473684,0.874274661508704,1900.0,0.9173640167364016,0.923157894736842,0.9202518363064008,1900.0,0.8537549407114624,0.7957894736842105,0.8237537455734132,1900.0,0.7634212920837125,0.8831578947368421,0.8189360663738409,1900.0,0.8637106877464776,0.8586842105263158,0.8593040774405898,7600.0,0.8637106877464777,0.8586842105263158,0.8593040774405898,7600.0
Mixed,LSTM,Insertion 2,2024-12-21 21:19:32.556934,335.7211525440216,8,0.825921052631579,0.5223943591117859,0.9201934703748488,0.8010526315789473,0.8564997186268992,1900.0,0.8908413205537806,0.8805263157894737,0.8856537850714664,1900.0,0.8535844471445929,0.7394736842105263,0.7924421883812747,1900.0,0.6924029727497936,0.8826315789473684,0.7760296159185562,1900.0,0.839255552705754,0.825921052631579,0.8276563269995492,7600.0,0.839255552705754,0.825921052631579,0.8276563269995492,7600.0
Mixed,LSTM,Insertion 3,2024-12-21 21:19:34.669668,335.7211525440216,8,0.7978947368421052,0.5915282368659973,0.9148124602670056,0.7573684210526316,0.8286783760437662,1900.0,0.8727369542066028,0.8626315789473684,0.8676548438327157,1900.0,0.8438107582631238,0.6852631578947368,0.7563171652628522,1900.0,0.6462010744435918,0.8863157894736842,0.7474478473146915,1900.0,0.819390311795081,0.7978947368421052,0.8000245581135064,7600.0,0.819390311795081,0.7978947368421052,0.8000245581135065,7600.0
Mixed,LSTM,Insertion 4,2024-12-21 21:19:36.822921,335.7211525440216,8,0.7677631578947368,0.6779974699020386,0.9148793565683646,0.718421052631579,0.8048349056603774,1900.0,0.8625746876697447,0.8357894736842105,0.8489708634055065,1900.0,0.852810650887574,0.6068421052631578,0.7091020910209103,1900.0,0.5931389365351629,0.91,0.7181723779854621,1900.0,0.8058509079152115,0.7677631578947368,0.7702700595180642,7600.0,0.8058509079152115,0.7677631578947368,0.770270059518064,7600.0
Mixed,LSTM,Insertion 5,2024-12-21 21:19:38.954980,335.7211525440216,8,0.6418421052631579,1.1144427061080933,0.9119683481701286,0.4852631578947368,0.6334592923394022,1900.0,0.8626943005181347,0.7010526315789474,0.7735191637630662,1900.0,0.8470948012232415,0.4373684210526316,0.576883026726831,1900.0,0.4411909448818897,0.9436842105263158,0.6012743125419182,1900.0,0.7657370986983487,0.6418421052631579,0.6462839488428044,7600.0,0.7657370986983486,0.6418421052631579,0.6462839488428045,7600.0
Mixed,LSTM,Sentence Noise Injection 1,2024-12-21 21:19:41.082335,335.7211525440216,8,0.8646052631578948,0.4086937606334686,0.9408212560386472,0.82,0.876265466816648,1900.0,0.8152976966536288,0.9873684210526316,0.8931206855510593,1900.0,0.8774795799299884,0.791578947368421,0.8323187603763144,1900.0,0.8465526179367548,0.8594736842105263,0.852964220423087,1900.0,0.8700377876397549,0.8646052631578948,0.8636672832917771,7600.0,0.8700377876397548,0.8646052631578948,0.8636672832917771,7600.0
Mixed,LSTM,Sentence Noise Injection 2,2024-12-21 21:19:43.223413,335.7211525440216,8,0.7519736842105263,0.6803839206695557,0.95603517186251,0.6294736842105263,0.7591240875912408,1900.0,0.5848353014294593,0.9905263157894736,0.7354435326299336,1900.0,0.8903436988543372,0.5726315789473684,0.6969891095451634,1900.0,0.8114195914091147,0.8152631578947368,0.8133368338146495,1900.0,0.8106584408888553,0.7519736842105263,0.7512233908952468,7600.0,0.8106584408888553,0.7519736842105263,0.7512233908952468,7600.0
Mixed,LSTM,Sentence Noise Injection 3,2024-12-21 21:19:45.404922,335.7211525440216,8,0.6339473684210526,0.9689226150512696,0.9759450171821306,0.4484210526315789,0.6144969347277317,1900.0,0.4487607244995233,0.9910526315789474,0.6177821522309711,1900.0,0.9090909090909092,0.3421052631578947,0.497131931166348,1900.0,0.7890969162995595,0.7542105263157894,0.771259418729817,1900.0,0.7807233917680306,0.6339473684210526,0.625167609213717,7600.0,0.7807233917680306,0.6339473684210526,0.625167609213717,7600.0
Mixed,LSTM,Sentence Noise Injection 4,2024-12-21 21:19:47.723185,335.7211525440216,8,0.5507894736842105,1.1626161336898804,0.9781879194630873,0.3068421052631579,0.4671474358974359,1900.0,0.3891299855342013,0.9910526315789474,0.5588366226443092,1900.0,0.8936708860759494,0.1857894736842105,0.3076252723311546,1900.0,0.772316384180791,0.7194736842105263,0.7449591280653951,1900.0,0.7583262938135071,0.5507894736842105,0.5196421147345738,7600.0,0.7583262938135071,0.5507894736842105,0.5196421147345737,7600.0
Mixed,LSTM,Sentence Noise Injection 5,2024-12-21 21:19:50.072346,335.7211525440216,8,0.4859210526315789,1.367039442062378,0.9773299748110832,0.2042105263157894,0.3378319547235525,1900.0,0.3472324723247232,0.9905263157894736,0.514207650273224,1900.0,0.9195402298850576,0.1263157894736842,0.2221193891716797,1900.0,0.7772667542706965,0.6226315789473684,0.6914085330216247,1900.0,0.7553423578228902,0.4859210526315789,0.4413918817975202,7600.0,0.75534235782289,0.4859210526315789,0.4413918817975202,7600.0
Mixed,LSTM,Case Randomization 1,2024-12-21 21:19:52.140600,335.7211525440216,8,0.8940789473684211,0.3192987143993377,0.9151251360174102,0.8852631578947369,0.8999464954521135,1900.0,0.9520333680917622,0.9610526315789474,0.9565217391304348,1900.0,0.8492514197212184,0.8657894736842106,0.8574407088871514,1900.0,0.8610382800209754,0.8642105263157894,0.8626214867349619,1900.0,0.8943620509628416,0.8940789473684211,0.8941326075511654,7600.0,0.8943620509628416,0.8940789473684211,0.8941326075511653,7600.0
Mixed,LSTM,Case Randomization 2,2024-12-21 21:19:54.250491,335.7211525440216,8,0.8940789473684211,0.3192987143993377,0.9151251360174102,0.8852631578947369,0.8999464954521135,1900.0,0.9520333680917622,0.9610526315789474,0.9565217391304348,1900.0,0.8492514197212184,0.8657894736842106,0.8574407088871514,1900.0,0.8610382800209754,0.8642105263157894,0.8626214867349619,1900.0,0.8943620509628416,0.8940789473684211,0.8941326075511654,7600.0,0.8943620509628416,0.8940789473684211,0.8941326075511653,7600.0
Mixed,LSTM,Case Randomization 3,2024-12-21 21:19:56.341459,335.7211525440216,8,0.8940789473684211,0.3192987143993377,0.9151251360174102,0.8852631578947369,0.8999464954521135,1900.0,0.9520333680917622,0.9610526315789474,0.9565217391304348,1900.0,0.8492514197212184,0.8657894736842106,0.8574407088871514,1900.0,0.8610382800209754,0.8642105263157894,0.8626214867349619,1900.0,0.8943620509628416,0.8940789473684211,0.8941326075511654,7600.0,0.8943620509628416,0.8940789473684211,0.8941326075511653,7600.0
Mixed,LSTM,Case Randomization 4,2024-12-21 21:19:58.413708,335.7211525440216,8,0.8940789473684211,0.3192987143993377,0.9151251360174102,0.8852631578947369,0.8999464954521135,1900.0,0.9520333680917622,0.9610526315789474,0.9565217391304348,1900.0,0.8492514197212184,0.8657894736842106,0.8574407088871514,1900.0,0.8610382800209754,0.8642105263157894,0.8626214867349619,1900.0,0.8943620509628416,0.8940789473684211,0.8941326075511654,7600.0,0.8943620509628416,0.8940789473684211,0.8941326075511653,7600.0
Mixed,LSTM,Case Randomization 5,2024-12-21 21:20:00.483296,335.7211525440216,8,0.8940789473684211,0.3192987143993377,0.9151251360174102,0.8852631578947369,0.8999464954521135,1900.0,0.9520333680917622,0.9610526315789474,0.9565217391304348,1900.0,0.8492514197212184,0.8657894736842106,0.8574407088871514,1900.0,0.8610382800209754,0.8642105263157894,0.8626214867349619,1900.0,0.8943620509628416,0.8940789473684211,0.8941326075511654,7600.0,0.8943620509628416,0.8940789473684211,0.8941326075511653,7600.0
Mixed,LSTM,Entity Masking 1,2024-12-21 21:20:02.571537,335.7211525440216,8,0.8823684210526316,0.3507974743843078,0.90327868852459,0.87,0.8863270777479892,1900.0,0.9497885835095138,0.9457894736842104,0.9477848101265824,1900.0,0.8296146044624746,0.8610526315789474,0.8450413223140496,1900.0,0.8499475341028332,0.8526315789473684,0.8512874408828166,1900.0,0.883157352649853,0.8823684210526316,0.8826101627678595,7600.0,0.883157352649853,0.8823684210526316,0.8826101627678594,7600.0
Mixed,LSTM,Entity Masking 2,2024-12-21 21:20:04.647747,335.7211525440216,8,0.8798684210526316,0.3537165820598602,0.9044481054365732,0.8668421052631579,0.8852459016393442,1900.0,0.9486772486772488,0.9436842105263158,0.946174142480211,1900.0,0.8202303455182774,0.8621052631578947,0.8406466512702079,1900.0,0.8504228329809725,0.8468421052631578,0.8486286919831224,1900.0,0.880944633153268,0.8798684210526315,0.8801738468432214,7600.0,0.8809446331532679,0.8798684210526316,0.8801738468432214,7600.0
