strategy,model,evaluation_set,date_finished,training_time,fold,accuracy,loss,precision(0),recall(0),f1-score(0),support(0),precision(1),recall(1),f1-score(1),support(1),precision(2),recall(2),f1-score(2),support(2),precision(3),recall(3),f1-score(3),support(3),precision(macro avg),recall(macro avg),f1-score(macro avg),support(macro avg),precision(weighted avg),recall(weighted avg),f1-score(weighted avg),support(weighted avg)
Mixed,GRU,Whitespace 4,2024-12-24 02:15:37.541273,426.40310883522034,2,0.8853947368421052,0.3469893932342529,0.9063345966432051,0.8810526315789474,0.8935148118494796,1900.0,0.9398766700924974,0.9626315789473684,0.9511180447217888,1900.0,0.859299191374663,0.8389473684210527,0.8490013315579228,1900.0,0.8360655737704918,0.8589473684210527,0.8473520249221184,1900.0,0.8853940079702145,0.8853947368421053,0.8852465532628274,7600.0,0.8853940079702144,0.8853947368421052,0.8852465532628273,7600.0
Mixed,GRU,Whitespace 5,2024-12-24 02:15:39.658787,426.40310883522034,2,0.8814473684210526,0.3561411499977112,0.9077510917030568,0.8752631578947369,0.8912111468381565,1900.0,0.9380804953560372,0.956842105263158,0.9473684210526316,1900.0,0.8504772004241782,0.8442105263157895,0.8473322768092975,1900.0,0.8302469135802469,0.8494736842105263,0.8397502601456815,1900.0,0.8816389252658797,0.8814473684210526,0.8814155262114417,7600.0,0.8816389252658797,0.8814473684210526,0.8814155262114418,7600.0
Mixed,GRU,Synonym 1,2024-12-24 02:15:41.732188,426.40310883522034,2,0.8681578947368421,0.3862876892089844,0.90625,0.8547368421052631,0.8797399783315276,1900.0,0.945675105485232,0.9436842105263158,0.9446786090621708,1900.0,0.8603603603603603,0.8042105263157895,0.8313384113166485,1900.0,0.773876404494382,0.87,0.8191278493557979,1900.0,0.8715404675849936,0.8681578947368421,0.8687212120165362,7600.0,0.8715404675849936,0.8681578947368421,0.8687212120165362,7600.0
Mixed,GRU,Synonym 2,2024-12-24 02:15:43.789345,426.40310883522034,2,0.8517105263157895,0.4337328970432281,0.9122203098106711,0.8368421052631579,0.8729069448256931,1900.0,0.9442036836403034,0.9173684210526316,0.9305926321409504,1900.0,0.8586510263929619,0.7705263157894737,0.8122052704576976,1900.0,0.7267996530789246,0.8821052631578947,0.7969567284831194,1900.0,0.8604686682307153,0.8517105263157896,0.8531653939768651,7600.0,0.8604686682307153,0.8517105263157895,0.8531653939768651,7600.0
Mixed,GRU,Synonym 3,2024-12-24 02:15:45.846829,426.40310883522034,2,0.8401315789473685,0.4610437154769897,0.9180907483794932,0.82,0.8662774534334168,1900.0,0.942084942084942,0.8989473684210526,0.9200107729598708,1900.0,0.8435136707388017,0.7631578947368421,0.8013263332412268,1900.0,0.7039223956136651,0.878421052631579,0.7815499882931398,1900.0,0.8519029392042254,0.8401315789473685,0.8422911369819135,7600.0,0.8519029392042256,0.8401315789473685,0.8422911369819136,7600.0
Mixed,GRU,Synonym 4,2024-12-24 02:15:47.910635,426.40310883522034,2,0.8322368421052632,0.4793159365653991,0.9167657550535078,0.8115789473684211,0.8609715242881072,1900.0,0.9451977401129944,0.8805263157894737,0.911716621253406,1900.0,0.8498212157330155,0.7505263157894737,0.7970933482392398,1900.0,0.6817813765182186,0.8863157894736842,0.7707093821510298,1900.0,0.848391521854434,0.8322368421052633,0.8351227189829458,7600.0,0.848391521854434,0.8322368421052632,0.8351227189829457,7600.0
Mixed,GRU,Synonym 5,2024-12-24 02:15:49.953718,426.40310883522034,2,0.8301315789473684,0.4877270460128784,0.9163179916317992,0.8068421052631579,0.8581024349286314,1900.0,0.9437819420783644,0.8747368421052631,0.907948647910407,1900.0,0.8457008244994111,0.7557894736842106,0.7982212340188994,1900.0,0.679902755267423,0.8831578947368421,0.7683150183150184,1900.0,0.8464258783692495,0.8301315789473684,0.8331468337932391,7600.0,0.8464258783692493,0.8301315789473684,0.833146833793239,7600.0
Mixed,GRU,Antonym 1,2024-12-24 02:15:51.993248,426.40310883522034,2,0.8890789473684211,0.341366708278656,0.8947922146238821,0.8952631578947369,0.8950276243093923,1900.0,0.9433281813498196,0.9636842105263158,0.9533975527206456,1900.0,0.8662696264212236,0.8421052631578947,0.8540165465705898,1900.0,0.8503401360544217,0.8552631578947368,0.8527945421149304,1900.0,0.8886825396123368,0.889078947368421,0.8888090664288896,7600.0,0.8886825396123368,0.8890789473684211,0.8888090664288896,7600.0
Mixed,GRU,Antonym 2,2024-12-24 02:15:54.029030,426.40310883522034,2,0.8835526315789474,0.3487477898597717,0.8851174934725848,0.8921052631578947,0.8885976408912188,1900.0,0.944702842377261,0.9621052631578948,0.9533246414602348,1900.0,0.8530524041058887,0.8310526315789474,0.8419088243135164,1900.0,0.8493944181147972,0.8489473684210527,0.8491708344301132,1900.0,0.883066789517633,0.8835526315789474,0.8832504852737708,7600.0,0.883066789517633,0.8835526315789474,0.8832504852737707,7600.0
Mixed,GRU,Antonym 3,2024-12-24 02:15:56.104531,426.40310883522034,2,0.8859210526315789,0.3478784263134002,0.8856396866840731,0.8926315789473684,0.8891218872870249,1900.0,0.9422680412371134,0.9621052631578948,0.9520833333333332,1900.0,0.8596112311015118,0.8378947368421052,0.8486140724946695,1900.0,0.8541996830427893,0.8510526315789474,0.8526232533614553,1900.0,0.885429660516372,0.885921052631579,0.8856106366191208,7600.0,0.8854296605163718,0.8859210526315789,0.8856106366191208,7600.0
Mixed,GRU,Antonym 4,2024-12-24 02:15:58.153899,426.40310883522034,2,0.8861842105263158,0.3494299054145813,0.89022477783586,0.8963157894736842,0.8932599003409389,1900.0,0.9468524251805984,0.9657894736842104,0.9562272016675352,1900.0,0.8543689320388349,0.8336842105263158,0.8438998401704848,1900.0,0.8511873350923482,0.8489473684210527,0.8500658761528327,1900.0,0.8856583675369105,0.8861842105263158,0.8858632045829479,7600.0,0.8856583675369103,0.8861842105263158,0.8858632045829479,7600.0
Mixed,GRU,Antonym 5,2024-12-24 02:16:00.196283,426.40310883522034,2,0.883421052631579,0.3500842750072479,0.8836116910229646,0.8910526315789473,0.8873165618448637,1900.0,0.9431524547803618,0.9605263157894736,0.9517601043024772,1900.0,0.8535791757049892,0.828421052631579,0.8408119658119658,1900.0,0.8514435695538057,0.8536842105263158,0.8525624178712221,1900.0,0.8829467227655303,0.8834210526315789,0.8831127624576323,7600.0,0.8829467227655302,0.883421052631579,0.8831127624576323,7600.0
Mixed,GRU,Deletion 1,2024-12-24 02:16:02.249604,426.40310883522034,2,0.890921052631579,0.3334518074989319,0.913961038961039,0.8889473684210526,0.90128068303095,1900.0,0.9414784394250514,0.9652631578947368,0.9532224532224532,1900.0,0.8547279450607501,0.8515789473684211,0.8531505404692855,1900.0,0.8529565672422815,0.8578947368421053,0.8554185253214379,1900.0,0.8907809976722805,0.890921052631579,0.8907680505110316,7600.0,0.8907809976722805,0.890921052631579,0.8907680505110317,7600.0
Mixed,GRU,Deletion 2,2024-12-24 02:16:04.309434,426.40310883522034,2,0.8889473684210526,0.3401111364364624,0.9079655543595264,0.8878947368421053,0.8978179882916445,1900.0,0.9430477167778348,0.9673684210526317,0.9550532605871654,1900.0,0.8547189819724285,0.848421052631579,0.8515583729529846,1900.0,0.848977451494494,0.8521052631578947,0.8505384817441555,1900.0,0.8886774261510709,0.8889473684210525,0.8887420258939875,7600.0,0.8886774261510709,0.8889473684210526,0.8887420258939875,7600.0
Mixed,GRU,Deletion 3,2024-12-24 02:16:06.346304,426.40310883522034,2,0.8861842105263158,0.3442414104938507,0.9033119658119658,0.89,0.8966065747613998,1900.0,0.9423274974253348,0.963157894736842,0.952628839146278,1900.0,0.8511087645195353,0.848421052631579,0.8497627833421192,1900.0,0.846723044397463,0.8431578947368421,0.8449367088607594,1900.0,0.8858678180385747,0.8861842105263158,0.8859837265276391,7600.0,0.8858678180385747,0.8861842105263158,0.8859837265276391,7600.0
Mixed,GRU,Deletion 4,2024-12-24 02:16:08.381568,426.40310883522034,2,0.8844736842105263,0.3484033942222595,0.8968085106382979,0.8873684210526316,0.8920634920634921,1900.0,0.9386503067484664,0.9663157894736842,0.9522821576763484,1900.0,0.8461538461538461,0.8452631578947368,0.8457082675092154,1900.0,0.8542336548767417,0.8389473684210527,0.8465215082315454,1900.0,0.8839615796043381,0.8844736842105263,0.8841438563701504,7600.0,0.8839615796043381,0.8844736842105263,0.8841438563701504,7600.0
Mixed,GRU,Deletion 5,2024-12-24 02:16:10.435810,426.40310883522034,2,0.8794736842105263,0.3485451340675354,0.8842714360862703,0.8847368421052632,0.8845040778742436,1900.0,0.9411764705882352,0.96,0.9504950495049505,1900.0,0.8421052631578947,0.8421052631578947,0.8421052631578947,1900.0,0.8484685652874798,0.8310526315789474,0.8396703004520074,1900.0,0.8790054337799701,0.8794736842105263,0.879193672747274,7600.0,0.87900543377997,0.8794736842105263,0.879193672747274,7600.0
Mixed,GRU,Insertion 1,2024-12-24 02:16:12.496739,426.40310883522034,2,0.8369736842105263,0.4867492914199829,0.9080664294187426,0.8057894736842105,0.8538761851645287,1900.0,0.9133367929423976,0.9263157894736842,0.919780506924484,1900.0,0.8770806658130602,0.7210526315789474,0.7914500288850376,1900.0,0.7010309278350515,0.8947368421052632,0.7861271676300579,1900.0,0.849878704002313,0.8369736842105263,0.837808472151027,7600.0,0.849878704002313,0.8369736842105263,0.8378084721510269,7600.0
Mixed,GRU,Insertion 2,2024-12-24 02:16:14.558980,426.40310883522034,2,0.7846052631578947,0.6811021566390991,0.9169435215946844,0.7263157894736842,0.8105726872246696,1900.0,0.8987547374120195,0.8736842105263158,0.8860421670669869,1900.0,0.8861423220973783,0.6226315789473684,0.7313755795981453,1900.0,0.5973223480947477,0.9157894736842104,0.723041761894868,1900.0,0.8247907322997075,0.7846052631578948,0.7877580489461674,7600.0,0.8247907322997075,0.7846052631578947,0.7877580489461674,7600.0
Mixed,GRU,Insertion 3,2024-12-24 02:16:16.636404,426.40310883522034,2,0.7222368421052632,0.9058448672294616,0.9072642967542504,0.6178947368421053,0.7351283656856606,1900.0,0.892229154849688,0.8278947368421052,0.8588588588588588,1900.0,0.8840846366145354,0.5057894736842106,0.6434549715433545,1900.0,0.5153356481481481,0.9373684210526316,0.6650485436893204,1900.0,0.7997284340916555,0.7222368421052632,0.7256226849442986,7600.0,0.7997284340916555,0.7222368421052632,0.7256226849442986,7600.0
Mixed,GRU,Insertion 4,2024-12-24 02:16:18.757717,426.40310883522034,2,0.655,1.194153904914856,0.915686274509804,0.491578947368421,0.6397260273972603,1900.0,0.8920386007237636,0.7784210526315789,0.8313659359190556,1900.0,0.8915094339622641,0.3978947368421052,0.5502183406113537,1900.0,0.4440353460972017,0.9521052631578948,0.6056243722798795,1900.0,0.7858174138232583,0.655,0.6567336690518872,7600.0,0.7858174138232583,0.655,0.6567336690518872,7600.0
Mixed,GRU,Insertion 5,2024-12-24 02:16:20.854915,426.40310883522034,2,0.5877631578947369,1.4315186738967896,0.948377581120944,0.3384210526315789,0.4988363072148952,1900.0,0.8938906752411575,0.7315789473684211,0.804630969609262,1900.0,0.8543956043956044,0.3273684210526316,0.4733637747336377,1900.0,0.3906014227204138,0.9536842105263158,0.5542131824437987,1900.0,0.77181632086953,0.5877631578947369,0.5827610585003984,7600.0,0.77181632086953,0.5877631578947369,0.5827610585003984,7600.0
Mixed,GRU,Sentence Noise Injection 1,2024-12-24 02:16:22.931615,426.40310883522034,2,0.8067105263157894,0.5713674426078796,0.9592430858806404,0.6936842105263158,0.8051313378130727,1900.0,0.8185053380782918,0.968421052631579,0.8871745419479267,1900.0,0.9157175398633256,0.6347368421052632,0.7497668635374573,1900.0,0.6640360766629086,0.93,0.7748300811225608,1900.0,0.8393755101212917,0.8067105263157895,0.8042257061052543,7600.0,0.8393755101212917,0.8067105263157894,0.8042257061052543,7600.0
Mixed,GRU,Sentence Noise Injection 2,2024-12-24 02:16:25.047216,426.40310883522034,2,0.6367105263157895,1.1230497360229492,0.9825119236883942,0.3252631578947368,0.4887307236061684,1900.0,0.696945967110415,0.936842105263158,0.7992815446789403,1900.0,0.9375,0.3473684210526316,0.5069124423963134,1900.0,0.4796660382440075,0.9373684210526316,0.634598254053091,1900.0,0.7741559822607041,0.6367105263157895,0.6073807411836283,7600.0,0.7741559822607041,0.6367105263157895,0.6073807411836283,7600.0
Mixed,GRU,Sentence Noise Injection 3,2024-12-24 02:16:27.220820,426.40310883522034,2,0.5368421052631579,1.4655334949493408,0.982078853046595,0.1442105263157894,0.2514915098669114,1900.0,0.6130653266331658,0.8989473684210526,0.7289799402475459,1900.0,0.9492537313432836,0.1673684210526315,0.2845637583892617,1900.0,0.4238095238095238,0.936842105263158,0.5836065573770491,1900.0,0.742051858708142,0.5368421052631579,0.4621604414701921,7600.0,0.742051858708142,0.5368421052631579,0.4621604414701921,7600.0
Mixed,GRU,Sentence Noise Injection 4,2024-12-24 02:16:29.498856,426.40310883522034,2,0.4878947368421052,1.6705423593521118,0.9734513274336284,0.0578947368421052,0.1092896174863388,1900.0,0.5591216216216216,0.8710526315789474,0.6810699588477366,1900.0,0.9230769230769232,0.1073684210526315,0.1923620933521923,1900.0,0.403855085926614,0.9152631578947368,0.5604253947792459,1900.0,0.7148762395146967,0.4878947368421052,0.3857867661163784,7600.0,0.7148762395146968,0.4878947368421052,0.3857867661163784,7600.0
Mixed,GRU,Sentence Noise Injection 5,2024-12-24 02:16:31.819783,426.40310883522034,2,0.4644736842105263,1.8062041997909544,0.9545454545454546,0.0331578947368421,0.0640895218718209,1900.0,0.5076874803890806,0.8515789473684211,0.6361313151169649,1900.0,0.9403973509933776,0.0747368421052631,0.1384690394929302,1900.0,0.4068160152526215,0.8984210526315789,0.5600393700787402,1900.0,0.7023615752951335,0.4644736842105263,0.3496823116401141,7600.0,0.7023615752951335,0.4644736842105263,0.349682311640114,7600.0
Mixed,GRU,Case Randomization 1,2024-12-24 02:16:33.847050,426.40310883522034,2,0.8938157894736842,0.329706996679306,0.9161255411255412,0.8910526315789473,0.9034151547491996,1900.0,0.9416581371545548,0.968421052631579,0.9548521017125065,1900.0,0.8637820512820513,0.8510526315789474,0.8573700954400848,1900.0,0.8530633437175493,0.8647368421052631,0.8588604286461056,1900.0,0.8936572683199241,0.8938157894736842,0.8936244451369741,7600.0,0.8936572683199241,0.8938157894736842,0.8936244451369741,7600.0
Mixed,GRU,Case Randomization 2,2024-12-24 02:16:35.889802,426.40310883522034,2,0.8938157894736842,0.329706996679306,0.9161255411255412,0.8910526315789473,0.9034151547491996,1900.0,0.9416581371545548,0.968421052631579,0.9548521017125065,1900.0,0.8637820512820513,0.8510526315789474,0.8573700954400848,1900.0,0.8530633437175493,0.8647368421052631,0.8588604286461056,1900.0,0.8936572683199241,0.8938157894736842,0.8936244451369741,7600.0,0.8936572683199241,0.8938157894736842,0.8936244451369741,7600.0
Mixed,GRU,Case Randomization 3,2024-12-24 02:16:37.937703,426.40310883522034,2,0.8938157894736842,0.329706996679306,0.9161255411255412,0.8910526315789473,0.9034151547491996,1900.0,0.9416581371545548,0.968421052631579,0.9548521017125065,1900.0,0.8637820512820513,0.8510526315789474,0.8573700954400848,1900.0,0.8530633437175493,0.8647368421052631,0.8588604286461056,1900.0,0.8936572683199241,0.8938157894736842,0.8936244451369741,7600.0,0.8936572683199241,0.8938157894736842,0.8936244451369741,7600.0
Mixed,GRU,Case Randomization 4,2024-12-24 02:16:40.001202,426.40310883522034,2,0.8938157894736842,0.329706996679306,0.9161255411255412,0.8910526315789473,0.9034151547491996,1900.0,0.9416581371545548,0.968421052631579,0.9548521017125065,1900.0,0.8637820512820513,0.8510526315789474,0.8573700954400848,1900.0,0.8530633437175493,0.8647368421052631,0.8588604286461056,1900.0,0.8936572683199241,0.8938157894736842,0.8936244451369741,7600.0,0.8936572683199241,0.8938157894736842,0.8936244451369741,7600.0
Mixed,GRU,Case Randomization 5,2024-12-24 02:16:42.044587,426.40310883522034,2,0.8938157894736842,0.329706996679306,0.9161255411255412,0.8910526315789473,0.9034151547491996,1900.0,0.9416581371545548,0.968421052631579,0.9548521017125065,1900.0,0.8637820512820513,0.8510526315789474,0.8573700954400848,1900.0,0.8530633437175493,0.8647368421052631,0.8588604286461056,1900.0,0.8936572683199241,0.8938157894736842,0.8936244451369741,7600.0,0.8936572683199241,0.8938157894736842,0.8936244451369741,7600.0
Mixed,GRU,Entity Masking 1,2024-12-24 02:16:44.084875,426.40310883522034,2,0.8818421052631579,0.3636306524276733,0.9091406677613574,0.8742105263157894,0.8913335122082103,1900.0,0.940629839958699,0.9589473684210528,0.949700286682304,1900.0,0.8381351492928235,0.8421052631578947,0.840115515883434,1900.0,0.8401660612350804,0.8521052631578947,0.8460935458583747,1900.0,0.8820179295619901,0.8818421052631578,0.8818107151580807,7600.0,0.8820179295619901,0.8818421052631579,0.8818107151580808,7600.0
Mixed,GRU,Entity Masking 2,2024-12-24 02:16:46.146243,426.40310883522034,2,0.8823684210526316,0.3609198033809662,0.912087912087912,0.8736842105263158,0.8924731182795699,1900.0,0.9414507772020724,0.9563157894736842,0.9488250652741514,1900.0,0.8371488033298647,0.8468421052631578,0.8419675562532706,1900.0,0.8402489626556017,0.8526315789473684,0.8463949843260188,1900.0,0.8827341138188628,0.8823684210526316,0.8824151810332526,7600.0,0.8827341138188628,0.8823684210526316,0.8824151810332526,7600.0
Mixed,GRU,Entity Masking 3,2024-12-24 02:16:48.210192,426.40310883522034,2,0.8786842105263157,0.3731942772865295,0.9040570175438596,0.8678947368421053,0.8856068743286788,1900.0,0.9401353461738676,0.9505263157894736,0.9453022768908662,1900.0,0.8362023995826813,0.8436842105263158,0.8399266439612261,1900.0,0.8359133126934984,0.8526315789473684,0.8441896821261073,1900.0,0.8790770189984768,0.8786842105263158,0.8787563693267196,7600.0,0.8790770189984768,0.8786842105263157,0.8787563693267195,7600.0
Mixed,GRU,Entity Masking 4,2024-12-24 02:16:50.252611,426.40310883522034,2,0.8739473684210526,0.3806836605072021,0.9105058365758756,0.8621052631578947,0.8856447688564477,1900.0,0.9397590361445785,0.9442105263157896,0.9419795221843004,1900.0,0.8229541945445188,0.8415789473684211,0.8321623731459797,1900.0,0.8265777321703438,0.8478947368421053,0.8371005455962588,1900.0,0.8749491998588291,0.8739473684210527,0.8742218024457467,7600.0,0.8749491998588291,0.8739473684210526,0.8742218024457467,7600.0
Mixed,GRU,Entity Masking 5,2024-12-24 02:16:52.308285,426.40310883522034,2,0.8571052631578947,0.4314208924770355,0.8821585903083701,0.8431578947368421,0.8622174381054898,1900.0,0.9376693766937668,0.9105263157894736,0.9238985313751668,1900.0,0.8046795523906409,0.8326315789473684,0.818416968442835,1900.0,0.8109477952356817,0.8421052631578947,0.8262328943971082,1900.0,0.858863828657115,0.8571052631578947,0.85769145808015,7600.0,0.8588638286571149,0.8571052631578947,0.85769145808015,7600.0
Mixed,GRU,Shuffling 1,2024-12-24 02:16:54.361822,426.40310883522034,2,0.8948684210526315,0.330032616853714,0.9194594594594596,0.8952631578947369,0.9072,1900.0,0.9451282051282052,0.97,0.9574025974025974,1900.0,0.8621794871794872,0.8494736842105263,0.855779427359491,1900.0,0.8521784232365145,0.8647368421052631,0.8584117032392894,1900.0,0.8947363937509166,0.8948684210526315,0.8946984320003444,7600.0,0.8947363937509166,0.8948684210526315,0.8946984320003446,7600.0
